# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02800000       1.70125428E-02   2579.72898824    -2.80660316      0.19814546       4.29160414       9.00921753       8.89897377       9.22643917       9.15620315       8.83529650      
  0.02800000       2.15443469E-02   2513.26236889    -2.93509727      0.18005411       4.37476633       9.31927369       9.19748374       9.56549556       9.48154759       9.12360749      
  0.02800000       2.72833338E-02   2440.58196491    -3.05853088      0.16564508       4.44721656       9.61795546       9.48104257       9.90119241       9.80029649       9.39441212      
  0.02800000       3.45510729E-02   2359.35677169    -3.18162370      0.15382186       4.51153717       9.91775638       9.76159403       10.24747709      10.12597745      9.65976750      
  0.02800000       4.37547938E-02   2263.65612071    -3.31161655      0.14387747       4.56958818       10.23514053      10.05460066      10.62306687      10.47680046      9.93505611      
  0.02800000       5.54102033E-02   2155.53009663    -3.44771748      0.13566306       4.62064975       10.56701679      10.35931018      11.01958078      10.84700730      10.22149114     
  0.02800000       7.01703829E-02   2044.10297755    -3.58498508      0.12880558       4.66570501       10.90734732      10.67240121      11.42275229      11.22511088      10.51638255     
  0.02800000       8.88623816E-02   1926.30670432    -3.72715552      0.12314083       4.70476899       11.26743290      11.00463825      11.84374569      11.62168081      10.82998196     
  0.02800000       1.12533558E-01   1819.64510868    -3.86033040      0.11838483       4.73898179       11.60606919      11.32123097      12.22060581      11.98340787      11.13145985     
  0.02800000       1.42510267E-01   1693.56127737    -4.01562832      0.11429022       4.76955458       12.01531014      11.70666911      12.65456744      12.40696215      11.50000431     
  0.02800000       1.80472177E-01   1583.43726233    -4.15847528      0.11091656       4.79557974       12.41371206      12.08369328      13.06056986      12.81151477      11.86295605     
  0.02800000       2.28546386E-01   1482.45549610    -4.29586221      0.10802663       4.81851104       12.81069655      12.45911868      13.46509617      13.22152127      12.22870275     
  0.02800000       2.89426612E-01   1389.83993159    -4.42883421      0.10545851       4.83940955       13.19158607      12.81404537      13.87673765      13.63935741      12.57735010     
  0.02800000       3.66524124E-01   1290.35997815    -4.57646723      0.10322432       4.85800895       13.63035551      13.21553495      14.39096390      14.15532760      12.97745669     
  0.02800000       4.64158883E-01   1218.22855221    -4.69347095      0.10121419       4.87509023       13.99214265      13.54018509      14.85049714      14.60657940      13.29976797     
  0.02800000       5.87801607E-01   1118.93459108    -4.85651316      0.09944220       4.89043136       14.48429610      13.98391357      15.48800914      15.23118809      13.73806562     
  0.02800000       7.44380301E-01   1036.28611733    -5.00300464      0.09794355       4.90362081       14.96337476      14.42262644      16.09792493      15.83276119      14.17027110     
  0.02800000       9.42668455E-01   963.85455251     -5.14070855      0.09661835       4.91545336       15.43496586      14.86246970      16.67081677      16.40983834      14.59362300     
  0.02800000       1.19377664E+00   897.41961475     -5.27553762      0.09542885       4.92621306       15.91701030      15.32315245      17.21504988      16.96539325      15.03140876     
  0.02800000       1.51177507E+00   834.04122256     -5.41276939      0.09433574       4.93621983       16.43470681      15.82195189      17.77889125      17.54851066      15.49804526     
  0.02800000       1.91448198E+00   769.21642240     -5.56236815      0.09335762       4.94527274       17.02487627      16.39363016      18.40812669      18.20029639      16.02128669     
  0.02800000       2.42446202E+00   711.03563834     -5.70698518      0.09250177       4.95327220       17.61542526      16.97003634      19.02955394      18.83296720      16.54576440     
  0.02800000       3.07029063E+00   665.49576572     -5.82930207      0.09172472       4.96059953       18.13731577      17.48023868      19.58614880      19.39056701      17.01819811     
  0.02800000       3.88815518E+00   621.16890092     -5.95600553      0.09099042       4.96758092       18.74880972      18.08095328      20.23668517      20.02973270      17.57847072     
  0.02800000       4.92388263E+00   577.53505689     -6.08903709      0.09031336       4.97406824       19.42605351      18.74895840      20.97178317      20.72604307      18.22038406     
  0.02800000       6.23550734E+00   538.70271108     -6.21587627      0.08969936       4.97999361       20.13354797      19.44815864      21.74890770      21.44848839      18.90847463     
  0.02800000       7.89652287E+00   505.51785064     -6.33182262      0.08913314       4.98549385       20.83446852      20.14525806      22.51758492      22.14288654      19.61135298     
  0.02800000       1.00000000E+01   477.47744973     -6.43611794      0.08860554       4.99065046       21.58888801      20.90034711      23.33120735      22.86401095      20.38375743     
