# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       2.28546386E-01   982.27766425     -4.94087487      0.11709295       4.38053480       14.72151595      14.17850491      15.82323716      15.62655478      13.94907277     
  0.01200000       2.89426612E-01   903.43688903     -5.10322042      0.11482230       4.39754349       15.27708322      14.69094309      16.52205560      16.33752414      14.44888224     
  0.01200000       3.66524124E-01   818.68411152     -5.28947995      0.11284141       4.41265888       15.95128956      15.32843363      17.30722444      17.15968871      15.04714135     
  0.01200000       4.64158883E-01   745.88353613     -5.46419317      0.11117495       4.42558195       16.64508839      15.99429228      18.07168172      17.97325566      15.65182101     
  0.01200000       5.87801607E-01   683.20218367     -5.62802345      0.10972857       4.43695605       17.31755214      16.64633711      18.78689220      18.73468214      16.23354802     
  0.01200000       7.44380301E-01   628.13488393     -5.78454060      0.10840886       4.44746620       18.04264577      17.35340653      19.54897138      19.53858238      16.86576504     
  0.01200000       9.42668455E-01   573.01583389     -5.95347705      0.10723942       4.45688659       18.83287303      18.12846595      20.39092019      20.39669149      17.57232169     
  0.01200000       1.19377664E+00   530.48990159     -6.09573541      0.10621926       4.46518895       19.58489701      18.86772123      21.21545891      21.21351871      18.25708633     
  0.01200000       1.51177507E+00   495.19767962     -6.22329487      0.10524847       4.47316393       20.39360826      19.67070815      22.08931933      22.05487509      19.04298465     
  0.01200000       1.91448198E+00   457.41272906     -6.36868683      0.10434525       4.48065015       21.38201987      20.65408925      23.15116848      23.07451259      20.01554158     
  0.01200000       2.42446202E+00   424.78555575     -6.50411421      0.10351940       4.48755202       22.34278859      21.61186634      24.18135519      24.04813365      20.99306009     
  0.01200000       3.07029063E+00   395.44878448     -6.63488984      0.10275606       4.49398059       23.34086419      22.60870870      25.25025926      25.04505087      22.02114741     
  0.01200000       3.88815518E+00   371.51218170     -6.74950317      0.10202859       4.50015171       24.33196595      23.60103175      26.30223971      26.01457711      23.05047926     
  0.01200000       4.92388263E+00   348.44105438     -6.86682897      0.10133197       4.50610248       25.48167456      24.75438168      27.51152143      27.11448721      24.24817880     
  0.01200000       6.23550734E+00   333.14711093     -6.95081276      0.10063469       4.51210002       26.42859418      25.70646060      28.49930836      28.00180444      25.24179753     
  0.01200000       7.89652287E+00   316.54953894     -7.04572053      0.09992429       4.51825331       27.51166655      26.79854994      29.63228407      28.98673601      26.38550789     
  0.01200000       1.00000000E+01   299.11730463     -7.15030351      0.09921879       4.52440758       28.74674141      28.04898574      30.90741010      30.06997803      27.70347604     
