# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02600000       3.66524124E-01   1233.24593848    -4.65130135      0.10367490       4.82204119       13.85864560      13.41859598      14.68055892      14.44391585      13.17874914     
  0.02600000       4.64158883E-01   1143.09141734    -4.79938010      0.10176302       4.83820830       14.30670680      13.82194031      15.25875788      15.01093584      13.57834713     
  0.02600000       5.87801607E-01   1055.70210580    -4.95138106      0.10014920       4.85209268       14.79006895      14.26015804      15.88566250      15.62716658      14.01155540     
  0.02600000       7.44380301E-01   980.23455483     -5.09269626      0.09872474       4.86453603       15.26577545      14.70007133      16.47743869      16.22028224      14.43820624     
  0.02600000       9.42668455E-01   912.72416124     -5.22787025      0.09745934       4.87574099       15.74293529      15.15266418      17.02942386      16.78289027      14.86849802     
  0.02600000       1.19377664E+00   850.32854889     -5.36116556      0.09631015       4.88604363       16.23525480      15.62558462      17.57157551      17.34432410      15.31333898     
  0.02600000       1.51177507E+00   785.65840140     -5.50808280      0.09526241       4.89554456       16.81270197      16.18401859      18.19109090      17.98817497      15.82566745     
  0.02600000       1.91448198E+00   724.55976507     -5.65716789      0.09434018       4.90399424       17.40917104      16.76478338      18.82057801      18.63553714      16.35458088     
  0.02600000       2.42446202E+00   675.48308858     -5.78655690      0.09352284       4.91155227       17.94822397      17.29106518      19.39392166      19.21452476      16.83687072     
  0.02600000       3.07029063E+00   631.91001569     -5.90956178      0.09275483       4.91871448       18.53545671      17.86788077      20.01561443      19.83086673      17.37468503     
  0.02600000       3.88815518E+00   587.80893125     -6.04196093      0.09203832       4.92545020       19.18264584      18.50471965      20.71448013      20.50386796      17.97593941     
  0.02600000       4.92388263E+00   545.92472915     -6.17657302      0.09138323       4.93165458       19.92639979      19.23944844      21.52831254      21.26808124      18.69284340     
  0.02600000       6.23550734E+00   510.96578494     -6.29729794      0.09077937       4.93741322       20.63224396      19.93890319      22.30634905      21.97847187      19.39078070     
  0.02600000       7.89652287E+00   479.55722389     -6.41288554      0.09021808       4.94280038       21.45099295      20.75780630      23.18951270      22.76992206      20.22697381     
  0.02600000       1.00000000E+01   451.13192096     -6.52410720      0.08969483       4.94785272       22.21845000      21.52761239      24.00866982      23.50486107      21.01746063     
