# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04500000       2.28546386E-01   2082.61325838    -3.68771309      0.11024470       5.00691305       11.17410438      10.94147728      11.67695115      11.48006030      10.78603995     
  0.04500000       2.89426612E-01   1963.77627116    -3.82369838      0.10602057       5.04084797       11.51654103      11.25891316      12.07140797      11.85345860      11.08725092     
  0.04500000       3.66524124E-01   1843.69221796    -3.96363674      0.10238355       5.07116652       11.87712990      11.59757010      12.46658905      12.23449682      11.41215549     
  0.04500000       4.64158883E-01   1724.22380867    -4.10653985      0.09930436       5.09769107       12.26092840      11.96063096      12.86984596      12.63006759      11.76369718     
  0.04500000       5.87801607E-01   1611.66888907    -4.24730107      0.09665651       5.12116487       12.65788430      12.33543685      13.28042794      13.03771380      12.12701921     
  0.04500000       7.44380301E-01   1503.60008575    -4.38883698      0.09435338       5.14211258       13.07081242      12.72156011      13.72033339      13.47692305      12.50408625     
  0.04500000       9.42668455E-01   1414.04743609    -4.51450060      0.09230945       5.16113509       13.43811794      13.05890207      14.13706115      13.89175618      12.83423653     
  0.04500000       1.19377664E+00   1308.98664277    -4.66571783      0.09051238       5.17821107       13.89951730      13.47564359      14.70155171      14.44509329      13.24441962     
  0.04500000       1.51177507E+00   1226.76949891    -4.79385324      0.08891415       5.19368514       14.31187617      13.84526263      15.23217694      14.95996805      13.60765696     
  0.04500000       1.91448198E+00   1128.43971527    -4.95289280      0.08750287       5.20758226       14.80953678      14.30111289      15.85771631      15.57024543      14.05543685     
  0.04500000       2.42446202E+00   1048.47882532    -5.09254612      0.08630402       5.21956471       15.27142250      14.73079802      16.42354579      16.12798143      14.47670853     
  0.04500000       3.07029063E+00   971.82435018     -5.23548473      0.08521234       5.23062178       15.77500245      15.20848041      17.00494447      16.71041227      14.93616668     
  0.04500000       3.88815518E+00   896.11485085     -5.38610770      0.08426529       5.24032927       16.32235309      15.73620989      17.60280987      17.31718609      15.43621584     
  0.04500000       4.92388263E+00   838.67405364     -5.50965838      0.08344628       5.24881282       16.79024721      16.18995562      18.10203618      17.82490270      15.86083485     
  0.04500000       6.23550734E+00   790.35152951     -5.62051863      0.08270227       5.25659193       17.23391529      16.62222303      18.56897497      18.29794692      16.26150646     
  0.04500000       7.89652287E+00   748.97025114     -5.72138915      0.08199871       5.26401270       17.63957907      17.01860400      18.99621991      18.72364502      16.63060092     
  0.04500000       1.00000000E+01   709.99788833     -5.82138659      0.08132287       5.27120136       18.06344769      17.43463447      19.44528226      19.16126215      17.01862081     
