# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04200000       9.42668455E-01   1332.80553669    -4.61300538      0.09276768       5.12687057       13.74028487      13.32929482      14.50818107      14.25730415      13.09817311     
  0.04200000       1.19377664E+00   1247.61115664    -4.74366045      0.09108370       5.14278239       14.15069266      13.69740274      15.02958949      14.76596650      13.46118871     
  0.04200000       1.51177507E+00   1153.33388437    -4.89490102      0.08955182       5.15751480       14.62950793      14.13274661      15.63823470      15.35800328      13.88879350     
  0.04200000       1.91448198E+00   1064.10699658    -5.04721273      0.08827746       5.16996391       15.11241427      14.57781968      16.24237785      15.95173830      14.32558520     
  0.04200000       2.42446202E+00   990.45309705     -5.18316315      0.08713121       5.18131606       15.59151168      15.03019600      16.80523336      16.51375932      14.76371974     
  0.04200000       3.07029063E+00   912.96009726     -5.33503672      0.08609837       5.19167371       16.13397187      15.55018735      17.40939532      17.12627448      15.25646327     
  0.04200000       3.88815518E+00   846.69097259     -5.47499700      0.08520889       5.20069374       16.66079199      16.06027486      17.97427937      17.70306025      15.73592359     
  0.04200000       4.92388263E+00   791.65612748     -5.59977499      0.08442370       5.20873474       17.15709987      16.54333740      18.49773549      18.23538863      16.18284736     
  0.04200000       6.23550734E+00   745.38856410     -5.71182437      0.08370277       5.21618385       17.60857988      16.98419224      18.97351636      18.71165589      16.59227301     
  0.04200000       7.89652287E+00   703.04826771     -5.82037628      0.08303580       5.22313278       18.06859326      17.43529640      19.46022342      19.18900516      17.00981971     
  0.04200000       1.00000000E+01   667.79447379     -5.91641938      0.08239958       5.22981353       18.48368728      17.84241546      19.90740257      19.62000619      17.39800279     
