# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03300000       1.80472177E-01   1788.32090888    -3.94330740      0.11140166       4.86314622       11.82407533      11.53317651      12.44059317      12.20067948      11.33961110     
  0.03300000       2.28546386E-01   1667.52125574    -4.09212594      0.10794909       4.89049123       12.22344560      11.91072091      12.85590829      12.60933444      11.70227603     
  0.03300000       2.89426612E-01   1560.47756681    -4.23125350      0.10502216       4.91436688       12.61994711      12.28553998      13.26149649      13.01501499      12.06542273     
  0.03300000       3.66524124E-01   1463.26760930    -4.36446971      0.10245765       4.93584001       13.00514687      12.64769300      13.66378848      13.42215098      12.41971041     
  0.03300000       4.64158883E-01   1367.67202310    -4.50153638      0.10015890       4.95554928       13.40219790      13.01311832      14.11310819      13.87263798      12.77898754     
  0.03300000       5.87801607E-01   1274.59568818    -4.64130518      0.09818398       4.97284764       13.82627222      13.39766376      14.62765652      14.38290511      13.16123676     
  0.03300000       7.44380301E-01   1203.33725475    -4.75744192      0.09636750       4.98906755       14.19600471      13.72904629      15.10465512      14.84718735      13.48798150     
  0.03300000       9.42668455E-01   1090.64492347    -4.94237113      0.09481426       5.00318098       14.75749839      14.23757166      15.83035018      15.55768025      13.98816977     
  0.03300000       1.19377664E+00   1014.66847431    -5.08000921      0.09349321       5.01536817       15.22789342      14.67539352      16.40722208      16.13009291      14.41658574     
  0.03300000       1.51177507E+00   945.75470907     -5.21324328      0.09231090       5.02642225       15.69365851      15.11540481      16.95185737      16.68077972      14.83623365     
  0.03300000       1.91448198E+00   877.27459531     -5.35403579      0.09123063       5.03664689       16.20691977      15.60942318      17.51608419      17.25828981      15.30525374     
  0.03300000       2.42446202E+00   810.97240370     -5.49982820      0.09025894       5.04594776       16.77282392      16.15684421      18.12298407      17.88323897      15.81116425     
  0.03300000       3.07029063E+00   751.94718179     -5.63936628      0.08940433       5.05421106       17.32816891      16.69726248      18.70813468      18.48275057      16.30906827     
  0.03300000       3.88815518E+00   698.11459275     -5.77593441      0.08863547       5.06171304       17.89663406      17.25320216      19.30821883      19.08379774      16.81610442     
  0.03300000       4.92388263E+00   653.77518866     -5.89691953      0.08792596       5.06869394       18.43960800      17.78583810      19.88832816      19.65353205      17.31802624     
  0.03300000       6.23550734E+00   610.90339030     -6.02117900      0.08727515       5.07514699       19.04664624      18.38321764      20.54210081      20.28039917      17.88518793     
  0.03300000       7.89652287E+00   573.99741541     -6.13532234      0.08668454       5.08104492       19.65012653      18.97978596      21.19722917      20.89051981      18.46656307     
  0.03300000       1.00000000E+01   542.67692713     -6.23830839      0.08613601       5.08655868       20.22759480      19.55133866      21.83080165      21.47207489      19.03428439     
